         Reward           Loss         Length
       -200.000          0.086            200
       -200.000          0.082            200
       -200.000          0.088            200
       -172.000          0.087            172
       -200.000          0.094            200
       -200.000          0.075            200
       -200.000          0.098            200
       -200.000          0.099            200
       -200.000          0.093            200
       -200.000          0.085            200
       -200.000          0.081            200
       -200.000          0.101            200
       -200.000          0.091            200
       -124.000          0.090            124
       -161.000          0.097            161
       -200.000          0.084            200
       -200.000          0.084            200
       -200.000          0.099            200
       -200.000          0.088            200
       -200.000          0.077            200
       -200.000          0.086            200
       -200.000          0.081            200
       -175.000          0.084            175
       -200.000          0.087            200
       -200.000          0.089            200
       -164.000          0.082            164
       -200.000          0.082            200
       -148.000          0.078            148
       -200.000          0.081            200
       -180.000          0.077            180
       -200.000          0.068            200
       -179.000          0.096            179
       -172.000          0.079            172
       -157.000          0.091            157
       -194.000          0.071            194
       -150.000          0.073            150
       -151.000          0.088            151
       -153.000          0.071            153
       -145.000          0.077            145
       -148.000          0.080            148
        -88.000          0.074             88
       -200.000          0.074            200
       -158.000          0.078            158
       -158.000          0.080            158
       -148.000          0.059            148
       -172.000          0.062            172
       -154.000          0.077            154
       -156.000          0.066            156
       -164.000          0.057            164
       -143.000          0.058            143
       -148.000          0.061            148
       -143.000          0.073            143
       -146.000          0.069            146
       -147.000          0.068            147
       -166.000          0.042            166
       -155.000          0.061            155
       -150.000          0.046            150
       -127.000          0.048            127
       -115.000          0.043            115
       -148.000          0.055            148
       -142.000          0.050            142
       -140.000          0.059            140
       -150.000          0.048            150
       -131.000          0.048            131
       -138.000          0.034            138
       -139.000          0.036            139
       -154.000          0.033            154
       -147.000          0.044            147
       -135.000          0.046            135
       -141.000          0.033            141
       -150.000          0.031            150
       -151.000          0.026            151
       -141.000          0.029            141
       -132.000          0.039            132
       -156.000          0.036            156
       -176.000          0.032            176
       -133.000          0.029            133
       -146.000          0.030            146
       -139.000          0.024            139
       -147.000          0.026            147
       -110.000          0.022            110
       -121.000          0.019            121
       -164.000          0.020            164
       -138.000          0.024            138
       -140.000          0.023            140
       -140.000          0.021            140
       -141.000          0.023            141
       -126.000          0.027            126
       -142.000          0.016            142
       -128.000          0.017            128
       -139.000          0.014            139
       -141.000          0.019            141
       -136.000          0.018            136
       -143.000          0.014            143
       -141.000          0.015            141
       -174.000          0.013            174
       -100.000          0.018            100
       -135.000          0.007            135
       -144.000          0.014            144
       -137.000          0.011            137
       -150.000          0.012            150
       -138.000          0.012            138
       -132.000          0.011            132
       -144.000          0.010            144
       -140.000          0.012            140
       -158.000          0.014            158
       -146.000          0.012            146
        -93.000          0.009             93
       -145.000          0.011            145
       -139.000          0.012            139
       -142.000          0.011            142
       -155.000          0.009            155
       -150.000          0.011            150
       -138.000          0.009            138
       -150.000          0.009            150
       -150.000          0.010            150
       -138.000          0.009            138
       -135.000          0.009            135
       -108.000          0.009            108
       -150.000          0.011            150
       -102.000          0.009            102
       -123.000          0.011            123
       -135.000          0.009            135
       -100.000          0.012            100
       -149.000          0.010            149
       -139.000          0.007            139
       -168.000          0.011            168
       -178.000          0.012            178
       -162.000          0.009            162
       -149.000          0.012            149
       -174.000          0.007            174
       -144.000          0.008            144
       -200.000          0.008            200
        -87.000          0.010             87
       -200.000          0.007            200
       -156.000          0.008            156
       -143.000          0.011            143
       -145.000          0.008            145
       -170.000          0.008            170
        -88.000          0.009             88
       -157.000          0.009            157
       -159.000          0.010            159
       -106.000          0.007            106
        -88.000          0.013             88
       -148.000          0.009            148
       -200.000          0.012            200
       -154.000          0.012            154
       -141.000          0.013            141
       -142.000          0.016            142
       -154.000          0.013            154
       -176.000          0.012            176
       -141.000          0.012            141
       -148.000          0.008            148
        -85.000          0.012             85
       -150.000          0.012            150
       -153.000          0.014            153
        -85.000          0.010             85
        -97.000          0.011             97
        -93.000          0.017             93
       -139.000          0.013            139
       -150.000          0.014            150
        -89.000          0.012             89
       -142.000          0.016            142
       -159.000          0.016            159
       -144.000          0.013            144
       -148.000          0.013            148
       -142.000          0.010            142
       -144.000          0.012            144
       -138.000          0.011            138
       -115.000          0.013            115
        -86.000          0.014             86
       -142.000          0.011            142
       -140.000          0.012            140
       -148.000          0.015            148
       -142.000          0.013            142
       -140.000          0.013            140
        -96.000          0.013             96
       -139.000          0.015            139
       -144.000          0.018            144
       -139.000          0.014            139
       -141.000          0.010            141
       -143.000          0.013            143
        -97.000          0.012             97
       -140.000          0.014            140
       -200.000          0.012            200
       -142.000          0.017            142
       -145.000          0.012            145
       -142.000          0.013            142
       -138.000          0.012            138
       -143.000          0.011            143
       -145.000          0.008            145
        -89.000          0.009             89
       -143.000          0.018            143
        -92.000          0.012             92
       -140.000          0.015            140
        -86.000          0.010             86
       -147.000          0.014            147
        -93.000          0.012             93
       -139.000          0.012            139
       -146.000          0.010            146
        -89.000          0.012             89
       -143.000          0.012            143
        -87.000          0.011             87
        -96.000          0.010             96
        -93.000          0.012             93
       -141.000          0.016            141
        -90.000          0.015             90
       -141.000          0.016            141
       -137.000          0.010            137
       -100.000          0.015            100
        -88.000          0.013             88
       -144.000          0.015            144
        -87.000          0.017             87
       -147.000          0.013            147
        -91.000          0.014             91
       -138.000          0.015            138
       -141.000          0.016            141
        -87.000          0.010             87
       -140.000          0.015            140
       -144.000          0.014            144
       -148.000          0.014            148
        -91.000          0.014             91
       -156.000          0.012            156
       -144.000          0.012            144
       -132.000          0.012            132
        -91.000          0.013             91
       -153.000          0.012            153
        -87.000          0.011             87
       -144.000          0.013            144
        -97.000          0.011             97
       -139.000          0.015            139
        -91.000          0.013             91
       -110.000          0.012            110
       -112.000          0.012            112
       -110.000          0.011            110
        -88.000          0.011             88
       -106.000          0.015            106
       -156.000          0.010            156
       -129.000          0.010            129
       -190.000          0.012            190
       -111.000          0.012            111
       -140.000          0.010            140
       -111.000          0.010            111
       -131.000          0.011            131
       -108.000          0.015            108
       -179.000          0.013            179
       -112.000          0.012            112
       -106.000          0.013            106
        -93.000          0.016             93
       -155.000          0.012            155
        -96.000          0.011             96
        -93.000          0.010             93
       -140.000          0.010            140
       -110.000          0.014            110
       -132.000          0.015            132
       -142.000          0.014            142
       -146.000          0.009            146
        -93.000          0.012             93
       -149.000          0.015            149
       -134.000          0.012            134
       -136.000          0.011            136
       -123.000          0.012            123
        -96.000          0.010             96
       -123.000          0.012            123
        -90.000          0.013             90
       -146.000          0.013            146
       -117.000          0.010            117
       -104.000          0.017            104
       -138.000          0.010            138
        -97.000          0.012             97
        -84.000          0.015             84
       -178.000          0.014            178
        -86.000          0.012             86
       -123.000          0.012            123
       -107.000          0.017            107
       -160.000          0.015            160
        -86.000          0.013             86
        -84.000          0.013             84
       -107.000          0.013            107
       -134.000          0.013            134
        -96.000          0.014             96
        -95.000          0.014             95
        -83.000          0.010             83
        -94.000          0.016             94
       -142.000          0.016            142
       -155.000          0.015            155
       -126.000          0.013            126
       -108.000          0.017            108
       -144.000          0.014            144
       -106.000          0.014            106
       -144.000          0.015            144
       -137.000          0.013            137
       -154.000          0.014            154
       -118.000          0.014            118
       -115.000          0.013            115
       -109.000          0.011            109
       -108.000          0.011            108
       -106.000          0.011            106
       -104.000          0.016            104
       -102.000          0.013            102
       -129.000          0.013            129
       -136.000          0.010            136
