 Episode    Step   Epsilon     MeanReward     MeanLength       MeanLoss     MeanQValue      TimeDelta                Time
     870   90175     0.020        -80.940         81.940          0.250        -34.019          2.130 2025-12-01T18:08:00
     880   90970     0.019        -80.060         81.060          0.249        -33.966          2.137 2025-12-01T18:08:02
     890   91778     0.019        -80.520         81.520          0.248        -33.941          2.185 2025-12-01T18:08:05
     900   92593     0.019        -80.590         81.590          0.246        -33.909          2.221 2025-12-01T18:08:07
     910   93446     0.018        -80.190         81.190          0.243        -33.858          2.288 2025-12-01T18:08:09
     920   94220     0.018        -79.110         80.110          0.241        -33.799          2.124 2025-12-01T18:08:11
     930   95013     0.018        -77.890         78.890          0.237        -33.771          2.157 2025-12-01T18:08:13
     940   95864     0.017        -78.910         79.910          0.232        -33.727          2.296 2025-12-01T18:08:16
     950   96755     0.017        -80.330         81.330          0.228        -33.678          2.409 2025-12-01T18:08:18
     960   97541     0.017        -80.350         81.350          0.222        -33.635          2.146 2025-12-01T18:08:20
     970   98291     0.017        -80.160         81.160          0.218        -33.560          2.065 2025-12-01T18:08:22
     980   99164     0.016        -80.940         81.940          0.215        -33.449          2.378 2025-12-01T18:08:25
     990  100000     0.016        -81.220         82.220          0.213        -33.311          2.274 2025-12-01T18:08:27
    1000  100776     0.016        -80.830         81.830          0.211        -33.193          2.108 2025-12-01T18:08:29
    1010  101731     0.015        -81.850         82.850          0.212        -33.049          2.686 2025-12-01T18:08:32
    1020  102602     0.015        -82.820         83.820          0.212        -32.915          2.524 2025-12-01T18:08:34
    1030  103330     0.015        -82.170         83.170          0.213        -32.787          1.983 2025-12-01T18:08:36
    1040  104223     0.015        -82.590         83.590          0.215        -32.681          2.422 2025-12-01T18:08:39
    1050  105001     0.015        -81.460         82.460          0.217        -32.578          2.130 2025-12-01T18:08:41
    1060  105788     0.014        -81.470         82.470          0.220        -32.490          2.193 2025-12-01T18:08:43
    1070  106567     0.014        -81.760         82.760          0.224        -32.450          2.116 2025-12-01T18:08:45
    1080  107330     0.014        -80.660         81.660          0.229        -32.442          2.104 2025-12-01T18:08:47
    1090  108113     0.014        -80.130         81.130          0.234        -32.465          2.132 2025-12-01T18:08:49
    1100  108903     0.014        -80.270         81.270          0.239        -32.470          2.153 2025-12-01T18:08:52
    1110  109703     0.014        -78.720         79.720          0.244        -32.528          2.223 2025-12-01T18:08:54
    1120  110509     0.014        -78.070         79.070          0.248        -32.599          2.218 2025-12-01T18:08:56
    1130  111312     0.013        -78.820         79.820          0.251        -32.663          2.166 2025-12-01T18:08:58
    1140  112088     0.013        -77.650         78.650          0.254        -32.727          2.122 2025-12-01T18:09:00
    1150  112950     0.013        -78.490         79.490          0.258        -32.788          2.330 2025-12-01T18:09:03
    1160  113779     0.013        -78.910         79.910          0.261        -32.812          2.289 2025-12-01T18:09:05
